driverId,week,hours-logged,miles-logged
344,23,76,500
838,44,61,3400
438,21,59,700
511,40,73,1900
433,9,55,3200
141,30,61,2600
755,42,66,3400
202,50,72,200
421,17,72,1900
379,6,53,0
288,46,79,3400
904,52,71,3300
477,33,69,3400
60,30,73,900
754,51,52,1700
415,29,79,100
638,42,65,400
356,22,53,2500
413,8,54,2700
485,34,77,3000
407,36,58,2400
732,22,50,2700
868,22,72,2600
793,46,73,2900
174,47,64,3500
483,50,63,3200
587,35,59,2900
449,11,79,3500
480,5,56,100
952,20,75,3900
991,19,55,2600
352,7,65,3900
550,7,71,800
287,14,73,1800
402,33,50,100
23,18,64,1500
1004,16,59,2700
793,26,50,1200
369,35,51,700
535,9,80,3400
604,52,62,3600
426,14,53,2600
596,49,60,1800
510,4,67,3800
103,33,56,2000
21,14,63,1800
128,46,72,3300
389,33,53,3700
489,30,66,600
854,3,54,2600
303,20,53,200
186,14,62,2000
586,49,73,700
234,24,71,700
67,2,79,3100
804,25,79,2200
674,15,53,3300
93,9,66,500
604,43,54,900
622,49,77,2700
339,15,62,3300
93,7,75,2100
790,23,55,3100
938,15,56,2700
730,21,75,1300
717,33,77,2200
581,11,55,3600
271,24,73,800
494,36,55,3400
75,12,68,3800
411,31,50,2400
532,32,76,1800
378,26,74,3600
169,8,68,2000
39,24,68,500
476,21,76,600
355,19,56,800
341,18,66,4000
134,33,75,900
434,25,52,2600
785,43,53,600
429,8,57,2000
169,5,55,1100
32,18,59,0
703,13,57,3200
801,19,79,0
810,17,73,0
118,35,54,2600
491,26,51,1300
864,26,78,2700
966,30,76,1600
911,51,58,1100
918,42,65,1600
755,13,74,100
996,51,76,1100
306,5,61,3300
292,38,69,1500
658,46,66,500
977,30,60,100
578,9,70,1300
250,16,71,1200
422,39,56,3000
489,24,58,3500
73,32,55,100
679,48,72,3300
181,28,72,3500
502,35,54,2400
365,16,62,500
744,52,69,1800
456,26,73,500
267,30,70,2200
547,36,72,100
725,40,74,2900
992,37,77,3800
173,48,79,1900
897,25,60,3500
178,50,60,3900
178,3,64,3200
791,32,55,1400
80,32,74,2200
201,33,71,2100
616,2,74,4000
816,17,72,3800
699,37,72,1900
685,40,79,1400
60,12,60,3300
319,18,51,1900
209,31,67,600
343,51,53,900
743,27,60,2300
729,36,70,3200
725,39,53,3100
315,27,50,1400
854,13,60,4000
520,44,64,200
196,52,72,2400
549,4,52,3800
940,38,63,1100
108,20,54,200
254,48,73,2000
723,44,78,1800
277,38,53,1900
672,24,59,2900
529,49,51,3200
700,46,76,1000
604,2,61,200
773,12,70,2900
200,40,64,2700
307,13,52,1700
494,49,74,3700
974,35,71,2300
488,37,55,4000
494,23,77,2500
862,46,52,2300
356,49,75,400
371,12,73,3400
194,8,60,3700
805,20,72,3200
256,12,53,3800
223,42,73,600
747,35,73,400
982,10,52,3500
352,34,52,800
967,8,72,1500
143,5,51,1200
734,21,66,2800
985,4,76,3100
932,17,51,300
817,13,71,400
448,5,63,2600
111,28,50,2100
743,50,62,2800
965,51,55,800
826,5,50,3900
748,50,51,1800
303,37,55,2900
727,32,78,3500
248,12,73,3300
831,36,59,2800
537,27,51,500
889,8,57,1900
844,11,73,4000
1004,46,70,2000
128,48,69,2800
948,36,71,3300
964,15,51,2000
788,30,74,0
142,39,65,2600
1005,19,62,2400
178,51,76,100
879,52,74,1400
28,51,51,2300
974,28,77,1000
754,3,57,0
156,25,71,2100
604,32,68,600
473,50,70,2200
442,29,70,2000
125,25,57,1700
212,1,58,3800
773,23,64,700
324,45,65,2700
89,13,54,200
455,22,73,2900
91,44,76,3200
74,30,62,2600
338,2,58,2800
856,47,69,2200
539,9,51,3900
72,24,65,3900
251,22,69,3200
896,16,69,3500
134,52,65,1500
563,42,50,300
752,36,55,3700
795,27,80,3300
188,18,65,400
799,17,79,1300
930,14,71,3600
685,41,76,800
121,33,62,2300
25,35,53,2600
44,25,68,700
947,29,63,900
432,36,61,3100
937,51,54,1400
890,23,64,3100
804,1,54,200
110,5,69,2600
649,32,53,800
507,26,67,1600
717,3,51,1700
75,11,80,2400
899,35,62,0
190,52,69,600
967,29,57,0
643,18,55,1400
42,27,78,3400
108,6,75,3000
111,23,75,3200
329,3,71,2600
895,31,75,1800
504,17,75,3800
447,15,67,2600
435,52,75,200
163,47,63,600
596,16,70,1200
937,44,77,600
384,5,63,3900
929,30,52,1500
114,31,69,2500
469,18,50,800
656,1,57,400
22,23,72,2300
662,22,51,2300
555,4,63,1700
475,43,74,3100
731,8,65,1700
723,39,77,800
63,44,73,1400
974,20,74,3100
374,32,70,2200
603,52,80,1300
226,6,51,1300
191,50,57,3500
964,30,79,3400
531,34,72,2600
727,8,65,2000
945,45,59,2800
662,11,71,400
216,49,65,200
485,11,72,1100
871,21,52,1500
570,4,53,2100
903,47,80,3200
539,37,63,3600
44,51,65,2100
927,11,77,1000
952,7,68,1700
807,8,72,700
36,13,58,100
782,31,58,3100
231,14,76,1300
992,41,74,200
851,39,70,900
198,25,76,900
589,17,77,1000
899,51,62,2300
703,29,76,3700
929,36,66,4000
491,13,79,900
268,35,57,200
914,23,80,2200
520,2,51,300
188,9,75,200
1004,52,78,2200
413,36,78,2500
677,34,60,100
340,5,57,2400
24,49,58,300
944,34,70,100
839,31,50,400
996,42,59,1200
496,40,54,2800
14,31,58,2400
70,30,59,4000
506,36,53,1900
644,37,64,3200
314,22,59,1500
64,24,75,1700
908,24,72,2900
919,7,56,2900
367,46,51,3800
434,47,51,500
838,45,75,2300
968,47,52,1200
76,15,53,0
694,52,54,1900
280,38,73,2600
124,46,77,2700
600,8,69,3400
65,49,73,2100
396,47,60,3800
277,8,70,2900
567,43,74,1100
260,12,69,2000
125,46,54,1600
306,37,52,3100
801,25,62,1900
285,34,50,3900
919,18,71,3500
476,2,55,2200
581,41,70,3400
840,14,62,1500
115,25,74,2000
183,23,68,3200
284,15,74,100
359,20,65,4000
1007,49,70,100
638,14,76,600
96,7,54,1300
569,31,79,1600
994,11,70,300
497,15,76,3200
465,30,63,2100
673,23,72,2900
884,3,79,2000
634,44,62,3000
665,9,59,1000
894,5,52,2200
445,42,67,1000
69,51,67,600
567,1,65,0
422,27,63,800
955,35,58,1400
783,7,52,1400
762,45,80,3900
412,12,78,3400
504,39,74,1900
590,52,70,3600
979,47,73,0
415,6,54,1200
827,29,61,1800
655,27,70,400
355,23,70,1700
420,41,61,3700
220,33,55,2900
949,21,61,3300
716,18,51,900
10,16,52,3700
564,41,75,2800
140,36,57,600
784,28,66,1700
102,2,63,3100
289,34,67,1300
595,34,54,3900
648,28,60,3200
769,28,71,2800
623,44,59,3400
80,7,50,700
77,39,56,3600
600,4,74,400
857,15,74,2200
878,21,63,100
599,7,65,3700
65,24,53,2700
727,26,71,600
67,21,51,1700
890,20,52,700
258,4,78,700
32,31,65,2900
801,25,60,1900
645,33,53,1600
56,8,67,3000
544,1,51,4000
290,46,63,4000
351,2,77,1100
606,36,75,3300
642,8,54,1500
40,22,65,2500
886,39,62,500
823,48,77,1800
61,10,72,3500
32,49,59,1600
675,42,51,1900
828,33,79,2800
763,36,58,700
572,30,54,200
770,19,51,0
267,3,51,3300
133,20,64,3000
902,19,55,1500
689,32,54,1800
888,35,55,1100
404,48,72,1500
796,38,60,2300
552,3,53,4000
63,35,66,0
704,34,71,3600
612,20,59,1600
859,28,67,3900
490,17,64,2700
340,48,78,1400
769,27,54,1600
306,3,73,1600
640,38,63,1000
727,6,54,1900
407,28,71,3100
327,43,66,3800
876,19,58,300
255,40,52,3400
573,8,74,1300
728,14,53,3600
605,6,63,0
462,43,55,2300
724,16,75,1000
426,24,51,3500
515,10,67,3000
147,13,80,3600
776,21,57,900
218,32,57,1600
823,41,62,400
754,36,70,2300
320,28,62,1400
682,52,55,1900
31,15,71,600
987,29,75,400
16,46,73,3700
789,37,56,300
220,50,73,3200
798,36,73,3400
390,12,61,1400
820,40,75,2800
999,35,66,2100
246,38,57,2500
113,28,61,1900
874,22,74,1400
466,27,54,700
129,11,75,1100
411,15,55,2500
885,51,52,3900
58,38,69,100
642,46,77,3600
521,17,76,3600
675,43,69,2500
256,40,58,1800
917,18,69,3700
213,46,58,1400
476,23,54,3900
36,46,64,2000
506,1,52,1300
388,37,58,900
340,28,74,3500
772,35,80,500
671,49,66,4000
59,50,50,2100
328,6,72,2000
165,25,66,0
751,50,78,3000
158,20,73,3500
35,27,53,1100
870,14,67,1500
224,22,50,3300
375,24,70,600
998,3,78,1600
400,44,71,3800
894,27,75,1700
198,15,78,3300
797,34,67,700
169,25,79,1200
595,50,58,3200
596,42,56,600
777,42,69,4000
14,14,57,3000
937,50,57,2600
505,22,77,1600
368,12,71,1600
215,22,50,700
812,13,80,1100
330,35,69,700
557,8,74,3500
751,23,76,1700
763,48,51,3500
823,12,69,2000
273,30,61,600
893,38,59,2400
378,32,53,3600
216,38,65,200
406,23,59,3400
488,12,59,1500
163,18,59,3100
72,3,50,0
759,27,51,0
444,20,77,0
484,14,68,3500
171,43,58,1500
374,28,55,1700
952,19,58,3900
667,33,53,3100
885,26,67,1800
494,40,64,4000
325,42,68,1400
683,15,55,1600
105,29,64,700
551,30,71,1300
140,22,54,700
236,19,66,2400
905,43,79,3500
698,5,58,400
294,3,78,100
612,37,66,1000
534,38,71,2000
912,18,72,2000
621,34,73,1700
761,35,55,1000
155,37,65,2500
314,36,55,800
616,38,67,2600
846,8,70,200
187,13,55,2900
893,52,79,3800
341,20,53,1500
77,18,63,1100
43,31,78,1500
102,49,69,400
637,7,58,1300
136,18,70,400
229,10,71,2900
1001,6,64,2700
734,42,78,1500
465,35,61,400
268,14,80,3600
313,25,57,2600
651,43,55,3000
504,1,50,1600
927,4,69,3800
472,45,60,400
759,24,79,200
797,29,56,3700
949,17,72,1700
446,6,74,1600
497,35,77,0
203,44,66,900
676,13,59,2800
661,23,59,2100
672,28,79,4000
352,46,77,2100
596,23,78,3400
133,24,72,700
799,42,75,1000
933,8,52,3700
742,35,72,1800
158,25,56,2200
769,33,69,200
956,37,74,3100
518,36,64,2300
815,22,76,300
281,45,71,4000
87,50,57,300
110,22,79,2600
27,30,69,1100
555,41,51,3800
682,26,57,3300
407,17,80,3300
437,5,52,3100
763,15,54,2900
249,15,52,200
517,43,64,600
296,11,74,1500
365,15,79,3000
849,18,69,2000
15,19,51,1000
712,28,60,2000
587,6,56,200
424,37,54,3100
997,17,64,2700
876,11,50,3800
161,35,50,3200
835,44,72,3400
493,40,62,3500
217,39,77,1100
520,37,56,1900
896,9,56,2700
607,28,55,2200
375,44,66,300
811,7,63,200
218,38,80,2400
97,23,60,2300
504,34,70,2600
580,7,54,3200
664,38,70,700
130,52,50,800
319,49,71,2900
592,49,68,3600
499,41,60,300
290,47,78,1200
606,9,64,900
538,27,59,2400
30,11,59,3100
897,37,61,2000
866,24,57,0
553,24,58,3200
403,36,68,400
689,52,66,1900
713,19,70,900
637,17,71,200
727,20,62,1100
622,8,54,3500
447,39,62,1300
810,19,65,2600
686,29,70,3700
94,44,76,400
237,14,72,3800
871,15,60,400
913,21,57,3100
396,16,69,3200
343,5,80,3300
159,27,54,1400
752,47,74,800
364,15,67,3700
479,52,53,2200
233,28,77,4000
355,7,50,1100
615,8,59,3800
215,11,71,1000
837,43,75,2000
875,18,78,1000
167,14,55,2900
997,7,59,1000
426,24,55,100
465,6,68,2300
34,25,78,2300
358,29,78,2000
67,44,62,1600
865,24,62,3900
975,14,54,1500
365,15,73,2800
103,3,70,3500
299,32,68,1300
410,1,76,3600
668,48,78,2800
638,20,80,600
518,7,70,2900
469,5,78,1600
438,1,66,3700
811,16,50,1500
872,41,70,200
785,15,52,900
592,10,63,300
202,48,67,100
933,25,69,2600
865,52,75,200
1006,41,70,500
160,44,73,2300
53,52,74,900
800,3,74,2000
405,22,78,1100
411,36,75,900
57,45,61,1400
318,48,51,600
63,12,61,2700
986,47,64,0
75,32,58,1900
716,11,60,2000
905,20,50,800
192,51,69,2800
853,24,73,4000
873,11,75,4000
164,26,53,500
672,15,69,2500
741,29,60,2800
374,6,71,2300
425,38,69,1700
45,40,77,1600
215,37,76,3200
347,14,79,1300
818,10,70,0
851,30,74,1200
203,26,56,2900
275,8,59,2300
660,3,54,1000
923,51,76,3600
915,46,66,2500
49,1,53,1600
47,46,52,1300
804,45,62,3000
638,6,59,700
181,36,62,900
960,24,54,2700
398,13,74,3400
606,42,53,1100
250,24,64,3700
398,5,73,1800
13,51,72,2800
838,21,65,2800
1009,17,77,1100
625,36,69,100
152,34,68,2000
759,11,79,3700
587,46,56,1300
973,5,71,2700
468,37,77,1000
578,31,70,600
990,25,53,0
845,42,74,3400
119,23,66,1500
392,31,64,3300
551,30,80,3900
824,27,64,2600
635,48,60,2400
142,45,69,3600
101,41,78,2500
883,19,55,3000
483,9,77,500
163,13,72,400
971,46,75,500
803,25,56,1800
351,25,56,2900
135,37,58,1500
177,50,76,3100
99,21,56,2700
778,39,67,4000
859,35,52,900
309,42,73,0
171,27,79,2800
496,48,63,800
555,44,59,800
323,26,58,3100
896,32,50,3900
683,24,53,1900
885,45,80,2300
679,34,75,2500
294,2,54,4000
914,23,68,500
43,33,59,500
969,4,71,3200
125,36,61,2300
780,36,68,1000
910,31,71,1700
945,2,78,3900
883,26,65,3600
681,22,63,1100
502,12,62,200
549,29,59,3500
900,46,77,1000
681,17,74,2400
611,42,79,3500
338,3,66,2200
476,41,56,700
465,7,78,1000
358,11,71,500
398,8,55,1600
441,50,72,3800
906,30,73,1000
950,41,66,2100
572,52,57,0
124,13,60,700
870,32,73,100
122,31,58,2800
465,21,53,100
924,34,59,2500
699,36,69,2100
815,44,56,2000
251,25,63,300
192,8,63,2500
266,35,73,3400
616,15,58,1800
687,11,75,2400
680,37,56,300
996,3,51,3100
311,30,61,500
311,18,61,3300
590,52,69,1300
664,52,78,1800
129,18,54,2500
743,32,57,3700
637,11,56,700
647,22,79,3000
991,34,65,2900
825,45,78,1100
832,43,62,3000
694,29,62,600
102,2,67,2700
439,28,78,600
998,44,79,1000
446,51,78,600
646,40,66,2000
657,51,69,4000
928,25,51,3800
916,8,76,4000
356,27,58,0
473,40,64,1500
889,4,54,2500
32,34,71,2000
194,2,60,500
190,17,61,3100
769,50,62,800
835,50,73,500
882,37,76,400
875,30,51,2300
788,6,80,2600
152,40,65,1200
692,11,67,2200
824,36,60,1400
901,2,72,3500
259,43,75,500
683,38,65,1900
494,31,69,500
814,32,64,1300
878,18,76,1300
108,39,79,1100
861,14,67,800
399,5,62,500
621,12,73,1200
302,37,70,2700
985,33,57,2000
880,14,60,700
961,16,61,3400
537,21,51,2300
398,37,75,3500
819,12,80,1500
416,17,76,2200
474,1,53,2800
938,11,66,3200
839,11,79,3600
382,36,57,3200
226,27,57,2200
320,47,55,3500
987,23,66,2100
575,7,59,4000
703,31,75,200
1008,41,56,3100
473,39,73,500
707,36,71,2100
305,22,58,2100
767,35,76,2600
344,5,69,900
192,49,72,2200
992,15,75,300
493,25,70,1500
398,47,71,900
794,45,67,3700
187,32,65,2100
669,44,59,400
130,16,52,2900
38,14,62,1300
102,39,66,3500
774,14,65,1500
214,3,78,3100
575,30,51,2800
1006,41,50,1700
274,22,59,2800
680,9,77,2100
576,1,78,3300
67,35,79,700
419,18,52,3900
545,6,61,1600
15,23,61,1300
777,8,77,2200
862,14,53,3500
389,21,67,3100
437,28,69,1100
127,23,73,1400
575,32,55,2800
148,46,65,2300
829,26,75,1000
293,4,69,2100
614,46,51,3700
470,25,77,2700
35,17,72,1800
646,15,75,2600
317,10,61,3300
709,40,72,1500
634,13,61,1200
612,9,80,500
432,10,65,2300
14,7,54,3900
973,47,71,2000
323,50,67,2700
316,33,57,3600
76,50,60,800
829,10,55,2000
154,44,59,3400
461,30,64,300
428,2,65,1900
970,42,75,400
266,21,72,3000
207,21,73,300
38,34,57,1000
206,44,78,3400
257,7,70,600
493,13,79,1200
591,38,68,200
415,18,50,2400
919,15,79,1700
50,9,61,1100
1009,46,56,300
389,16,80,2300
793,12,64,3100
919,44,51,1800
120,48,67,1100
545,50,58,1000
845,34,58,1500
813,46,71,500
378,2,65,2700
502,46,62,3000
751,27,55,2400
169,3,67,2300
557,50,67,2000
546,23,55,0
846,32,56,3200
947,24,79,100
654,19,72,800
122,31,77,1800
504,9,55,900
591,5,78,3200
224,9,51,300
486,29,53,2600
818,1,61,1500
970,23,76,4000
195,24,66,2100
957,19,75,2400
437,4,62,3100
339,49,72,100
408,28,52,1900
980,31,69,0
604,27,53,2800
149,31,68,1500
246,4,69,2300
641,50,61,3100
914,9,72,2700
257,8,57,0
136,10,70,3600
786,31,63,1500
640,39,64,3700
409,21,67,1000
581,2,57,3600
996,4,72,2000
940,50,70,1500
897,14,67,3800
231,5,65,600
355,40,70,2500
17,9,67,4000
406,19,69,400
290,43,72,1300
99,48,61,1100
546,1,52,2900
855,28,68,100
84,42,66,3900
154,25,55,1700
45,14,73,2500
106,11,51,3600
900,12,80,2300
969,16,70,2700
456,35,67,1000
436,23,59,2700
284,12,79,2500
133,20,54,3500
736,29,79,2000
643,22,63,2600
891,2,61,2800
448,11,69,300
273,5,64,2900
848,51,64,3500
492,49,60,3500
771,32,58,3000
207,7,80,2100
28,36,55,3600
901,38,51,3600
24,33,51,1500
869,39,69,400
749,14,72,1800
109,16,80,3800
893,31,56,2700
255,48,80,700
196,22,71,800
832,48,77,2000
555,44,57,1000
317,38,72,2500
395,51,65,4000
443,23,51,100
571,3,68,800
518,20,79,2600
958,8,62,3900
55,1,78,1100
329,46,72,200
325,34,79,1900
397,21,76,2400
123,36,63,1000
955,18,50,3900
209,9,55,900
955,5,72,100
480,14,75,2600
140,12,74,2000
841,26,58,200
591,51,64,2300
244,25,63,500
41,32,64,3400
890,26,79,3400
102,15,76,3400
450,29,61,4000
691,5,80,0
909,29,68,1200
620,51,71,3800
765,48,75,3900
146,33,55,1900
310,1,64,1300
405,30,76,1000
785,22,53,4000
572,24,67,2500
713,6,64,3100
543,3,78,800
324,15,56,200
585,42,79,3200
641,17,54,600
907,46,56,2300
51,9,80,2400
652,12,61,2900
764,44,55,2700
15,14,80,1000
412,48,62,1500
750,14,65,1800
500,35,62,2700
285,49,70,100
167,30,60,1000
552,23,74,900
178,20,75,1600
159,38,76,1600
784,22,61,2200
177,24,70,2000
770,38,50,2200
1001,34,61,3100
671,34,54,3400
932,26,64,3400
38,16,79,1300
508,39,56,2500
726,44,64,1500
993,48,61,600
311,10,78,2300
921,29,51,2100
222,10,70,1400
714,15,53,3400
692,2,54,1100
671,15,62,300
186,36,61,4000
663,18,63,1300
865,21,51,2000
570,17,79,300
831,20,59,3300
195,22,78,1700
577,15,53,0
855,34,69,3300
719,13,76,3000
252,21,57,400
546,49,52,3000
964,52,69,3100
864,24,59,3200
367,1,79,1600
593,26,80,4000
163,43,67,1900
641,15,70,3100
185,12,57,700
249,49,62,3600
728,18,74,1900
390,49,50,3200
20,33,72,1100
771,39,67,700
66,37,62,700
913,4,75,3500
295,2,65,1400
201,32,64,800
950,40,54,700
577,19,76,1900
164,20,71,2400
853,14,73,1300
769,10,69,2500
649,11,52,1700
121,29,69,0
989,14,59,2000
356,20,51,3400
988,32,55,2700
343,46,80,1000
612,39,78,800
684,29,57,2200
257,25,61,2900
370,4,73,900
653,8,80,3100
798,47,51,4000
801,38,74,200
436,43,55,3600
464,25,78,3500
750,42,50,2800
439,47,79,300
439,20,52,2500
807,13,76,2900
624,20,78,700
328,4,58,600
977,9,52,3400
698,7,78,3200
759,13,52,1700
359,23,65,3300
497,17,69,3100
732,5,68,800
723,32,60,300
728,12,73,1500
792,34,68,3500
541,34,70,1300
457,16,72,1500
429,12,70,1300
547,25,61,2000
280,6,60,1700
685,39,73,3700
589,3,67,3200
108,41,59,4000
447,2,53,1300
583,42,66,500
733,51,73,3800
222,47,62,2700
476,9,57,1500
699,12,66,1000
950,48,77,3500
802,29,76,1900
798,40,53,900
42,13,70,1600
59,10,76,800
678,4,74,3400
538,44,72,3800
446,17,58,0
219,22,72,3100
631,13,69,3600
648,12,56,3000
141,19,58,300
862,4,62,1400
955,47,55,3700
880,52,71,1800
36,26,63,2900
729,27,68,600
236,8,67,1300
86,37,55,4000
644,46,62,800
843,52,55,2800
565,1,75,2800
772,51,56,1500
813,36,58,500
805,29,64,3700
718,52,51,400
237,4,61,400
771,34,78,2500
108,45,53,1800
989,2,70,3500
995,21,59,1500
792,36,80,3200
888,48,63,2700
95,28,70,1500
420,39,51,700
175,47,55,1300
915,35,52,500
53,45,51,1200
245,37,51,3500
913,43,66,1300
552,18,68,2600
491,3,78,2700
808,31,78,300
159,16,79,1000
604,42,58,2500
546,10,69,100
30,4,75,1500
957,30,55,500
154,26,78,2300
576,21,77,1800
855,24,50,600
121,8,59,1300
500,36,74,1400
191,16,50,100
733,42,78,2700
358,32,54,3700
473,36,77,2900
430,12,52,1500
45,13,74,2200
511,52,53,4000
595,3,66,3100
580,24,64,800
390,26,54,3000
132,31,80,2000
997,27,72,3400
267,45,57,1000
12,23,58,3500
419,11,64,2700
476,9,52,3100
953,23,74,2000
745,20,52,1800
800,14,64,1600
827,37,54,200
295,11,71,2700
468,2,77,1100
750,28,60,1100
907,2,61,2000
833,18,70,3900
418,3,71,1300
860,33,71,200
560,52,64,500
969,25,80,1200
801,44,58,3300
877,8,61,0
968,44,70,1600
142,4,68,3000
858,35,80,4000
270,14,51,0
144,10,56,3400
484,15,65,3900
202,14,73,2600
791,31,57,300
195,35,66,600
314,1,62,700
172,52,50,400
447,46,51,1700
843,29,60,800
823,12,69,2600
667,45,55,0
16,43,59,1400
958,49,74,3700
756,20,72,1400
751,19,50,1300
109,12,57,1000
215,11,57,200
360,33,68,1400
916,46,62,200
163,6,74,800
751,38,58,1300
347,33,62,2500
238,25,53,2000
734,51,74,3200
693,1,57,3100
905,12,73,2400
802,21,76,1000
148,5,80,700
799,2,76,1100
707,33,61,1700
67,1,59,100
610,40,67,3300
918,3,55,1700
869,45,62,2800
937,10,59,2100
424,23,50,2100
207,50,69,3300
730,25,78,3500
721,1,78,3300
442,2,65,2900
1002,30,61,2500
365,44,66,1500
618,21,79,300
710,44,63,3400
698,43,68,600
763,29,66,2100
969,8,69,200
466,13,79,3300
31,49,50,1900
773,30,67,700
80,35,57,3900
968,27,64,3500
666,12,68,3000
757,7,79,2100
540,8,75,1000
539,28,68,2800
962,32,62,3400
454,12,69,3500
743,40,79,2100
210,24,64,3700
247,18,68,1900
